"xx","yy","line","name","jjj","date"
0.0742658769400523,-0.484016363579585,3,"achilles.obj",4,2023-04-26 10:16:31
0.075025763269385,-0.480820677235679,3,"achilles.obj",4,2023-04-26 10:16:31
0.0756815555810009,-0.473711055825622,3,"achilles.obj",4,2023-04-26 10:16:31
0.0762124350713565,-0.463332882259257,3,"achilles.obj",4,2023-04-26 10:16:31
0.0766288111422237,-0.450362767651743,3,"achilles.obj",4,2023-04-26 10:16:31
0.0769202743918308,-0.435466913716469,3,"achilles.obj",4,2023-04-26 10:16:31
0.0770868248201777,-0.419321931568593,3,"achilles.obj",4,2023-04-26 10:16:31
0.0771284624272644,-0.402562794716188,3,"achilles.obj",4,2023-04-26 10:16:31
0.0770347778113192,-0.385897342479728,3,"achilles.obj",4,2023-04-26 10:16:31
0.0767953615705706,-0.369960548367285,3,"achilles.obj",4,2023-04-26 10:16:31
0.0764206231067901,-0.35542902349402,3,"achilles.obj",4,2023-04-26 10:16:31
0.0758897436164344,-0.342968969573319,3,"achilles.obj",4,2023-04-26 10:16:31
0.0752131325012753,-0.333246588318569,3,"achilles.obj",4,2023-04-26 10:16:31
0.0747863470286364,-0.327615101960091,3,"achilles.obj",4,2023-04-26 10:16:31
0.0745885683949744,-0.322150166029958,3,"achilles.obj",4,2023-04-26 10:16:31
0.0746510248056045,-0.316685230099826,3,"achilles.obj",4,2023-04-26 10:16:31
0.0750049444658416,-0.311053743741347,3,"achilles.obj",4,2023-04-26 10:16:31
0.0756711461792292,-0.305109975329718,3,"achilles.obj",4,2023-04-26 10:16:31
0.0766808581510822,-0.29867696503482,3,"achilles.obj",4,2023-04-26 10:16:31
0.0780757179884873,-0.291608981231849,3,"achilles.obj",4,2023-04-26 10:16:31
0.0798557256914446,-0.28374988289423,3,"achilles.obj",4,2023-04-26 10:16:31
0.0820833376705841,-0.274922710191845,3,"achilles.obj",4,2023-04-26 10:16:31
0.084758553925906,-0.264981731499891,3,"achilles.obj",4,2023-04-26 10:16:31
0.0879230120644967,-0.25376039639002,3,"achilles.obj",4,2023-04-26 10:16:31
0.0916079402916715,-0.241092154433885,3,"achilles.obj",4,2023-04-26 10:16:31
0.0931485317538802,-0.235804178333871,3,"achilles.obj",4,2023-04-26 10:16:31
0.0944184787700252,-0.231328135572049,3,"achilles.obj",4,2023-04-26 10:16:31
0.0954281907418782,-0.227539113327157,3,"achilles.obj",4,2023-04-26 10:16:31
0.0961568488658958,-0.224312198777936,3,"achilles.obj",4,2023-04-26 10:16:31
0.0966252719456214,-0.221501660299583,3,"achilles.obj",4,2023-04-26 10:16:31
0.0968438693828266,-0.218992994472608,3,"achilles.obj",4,2023-04-26 10:16:31
0.0968022317757399,-0.21665087907398,3,"achilles.obj",4,2023-04-26 10:16:31
0.0965211779279045,-0.214350401282438,3,"achilles.obj",4,2023-04-26 10:16:31
0.0959902984375489,-0.211956238874952,3,"achilles.obj",4,2023-04-26 10:16:31
0.0952200027064445,-0.209333069628488,3,"achilles.obj",4,2023-04-26 10:16:31
0.0942102907345915,-0.20636639012356,3,"achilles.obj",4,2023-04-26 10:16:31
0.0929819813255333,-0.202910468735362,3,"achilles.obj",4,2023-04-26 10:16:31
0.092242913799744,-0.200807769577483,3,"achilles.obj",4,2023-04-26 10:16:31
0.0915142556757264,-0.198663432812516,3,"achilles.obj",4,2023-04-26 10:16:31
0.0908064163552522,-0.196487867842235,3,"achilles.obj",4,2023-04-26 10:16:31
0.090129805240093,-0.194322712273726,3,"achilles.obj",4,2023-04-26 10:16:31
0.0894844223302488,-0.192188784910531,3,"achilles.obj",4,2023-04-26 10:16:31
0.088891086429263,-0.190127723359739,3,"achilles.obj",4,2023-04-26 10:16:31
0.0883393881353639,-0.188139527621348,3,"achilles.obj",4,2023-04-26 10:16:31
0.0878501462520949,-0.186276244704217,3,"achilles.obj",4,2023-04-26 10:16:31
0.0874337701812277,-0.18455869341189,3,"achilles.obj",4,2023-04-26 10:16:31
0.0870902599227624,-0.182997283146138,3,"achilles.obj",4,2023-04-26 10:16:31
0.0868196154766986,-0.181644060915819,3,"achilles.obj",4,2023-04-26 10:16:31
0.0866530650483518,-0.180519845524478,3,"achilles.obj",4,2023-04-26 10:16:31
0.0862783265845712,-0.177792582260298,3,"achilles.obj",4,2023-04-26 10:16:31
0.0857786752995307,-0.174565667711077,3,"achilles.obj",4,2023-04-26 10:16:31
0.0851749299967732,-0.170891148885674,3,"achilles.obj",4,2023-04-26 10:16:31
0.0844670906762989,-0.166852300998262,3,"achilles.obj",4,2023-04-26 10:16:31
0.0836655667398795,-0.162501171057699,3,"achilles.obj",4,2023-04-26 10:16:31
0.08280158639283,-0.15792103427816,3,"achilles.obj",4,2023-04-26 10:16:31
0.0818751496351506,-0.153163937668502,3,"achilles.obj",4,2023-04-26 10:16:31
0.0808966658686125,-0.148302747041128,3,"achilles.obj",4,2023-04-26 10:16:31
0.0798869538967596,-0.143399918806666,3,"achilles.obj",4,2023-04-26 10:16:31
0.0788460137195917,-0.138517909375748,3,"achilles.obj",4,2023-04-26 10:16:31
0.0778050735424236,-0.133739993962547,3,"achilles.obj",4,2023-04-26 10:16:31
0.0767641333652556,-0.129118219575921,3,"achilles.obj",4,2023-04-26 10:16:31
0.076264482080215,-0.126619963150718,3,"achilles.obj",4,2023-04-26 10:16:31
0.0758272872058044,-0.123851062279451,3,"achilles.obj",4,2023-04-26 10:16:31
0.0754629581437955,-0.12081151696212,3,"achilles.obj",4,2023-04-26 10:16:31
0.0751714948941885,-0.117522146002269,3,"achilles.obj",4,2023-04-26 10:16:31
0.0749424880552116,-0.113982949399898,3,"achilles.obj",4,2023-04-26 10:16:31
0.0747863470286364,-0.110225155360322,3,"achilles.obj",4,2023-04-26 10:16:31
0.0747030718144629,-0.10624876388354,3,"achilles.obj",4,2023-04-26 10:16:31
0.0746926624126912,-0.102074593773096,3,"achilles.obj",4,2023-04-26 10:16:31
0.0747551188233213,-0.0977026450289902,3,"achilles.obj",4,2023-04-26 10:16:31
0.0748800316445814,-0.0931641458565378,3,"achilles.obj",4,2023-04-26 10:16:31
0.0750882196800151,-0.0884486868539665,3,"achilles.obj",4,2023-04-26 10:16:31
0.0753692735278505,-0.083587496226592,3,"achilles.obj",4,2023-04-26 10:16:31
0.0757231931880875,-0.0749372833543257,3,"achilles.obj",4,2023-04-26 10:16:31
0.0757544213934026,-0.0657770097952471,3,"achilles.obj",4,2023-04-26 10:16:31
0.0754733675455672,-0.0563148635847899,3,"achilles.obj",4,2023-04-26 10:16:31
0.0749320786534399,-0.0467902609637025,3,"achilles.obj",4,2023-04-26 10:16:31
0.0741409641187921,-0.0374217993691904,3,"achilles.obj",4,2023-04-26 10:16:31
0.0731312521469392,-0.0284280762384587,3,"achilles.obj",4,2023-04-26 10:16:31
0.071934170943196,-0.0200276890087128,3,"achilles.obj",4,2023-04-26 10:16:31
0.0705809487128776,-0.0124496445189295,3,"achilles.obj",4,2023-04-26 10:16:31
0.0690924042595273,-0.00592294960808617,3,"achilles.obj",4,2023-04-26 10:16:31
0.0674997657884602,-0.000655792311615929,3,"achilles.obj",4,2023-04-26 10:16:31
0.0658342615049914,0.003122820531504,3,"achilles.obj",4,2023-04-26 10:16:31
0.0641271196144359,0.00518388208229657,3,"achilles.obj",4,2023-04-26 10:16:31
0.063565011918765,0.005496164135447,3,"achilles.obj",4,2023-04-26 10:16:31
0.0628675820000625,0.00577721798328236,3,"achilles.obj",4,2023-04-26 10:16:31
0.0620556486618715,0.00603745302757448,3,"achilles.obj",4,2023-04-26 10:16:31
0.0611500307077353,0.00626645986655138,3,"achilles.obj",4,2023-04-26 10:16:31
0.060150728137654,0.00645382909844167,3,"achilles.obj",4,2023-04-26 10:16:31
0.059078559755171,0.00662037952678843,3,"achilles.obj",4,2023-04-26 10:16:31
0.0579439349620577,0.00674529234804871,3,"achilles.obj",4,2023-04-26 10:16:31
0.056767672561858,0.00682856756222209,3,"achilles.obj",4,2023-04-26 10:16:31
0.0555705913581148,0.00687020516930886,3,"achilles.obj",4,2023-04-26 10:16:31
0.0543526913508281,0.00688061457108055,3,"achilles.obj",4,2023-04-26 10:16:31
0.0531347913435416,0.00684938636576548,3,"achilles.obj",4,2023-04-26 10:16:31
0.0519377101397983,0.00676611115159195,3,"achilles.obj",4,2023-04-26 10:16:31
0.0501264742315261,0.00650587610729998,3,"achilles.obj",4,2023-04-26 10:16:31
0.048398513537427,0.00602704362580279,3,"achilles.obj",4,2023-04-26 10:16:31
0.0467121904504149,0.0052567478946984,3,"achilles.obj",4,2023-04-26 10:16:31
0.0449946391580877,0.0041013042980419,3,"achilles.obj",4,2023-04-26 10:16:31
0.0431834032498154,0.00251907522874652,3,"achilles.obj",4,2023-04-26 10:16:31
0.041205616913196,0.0004059666690955,3,"achilles.obj",4,2023-04-26 10:16:31
0.0390092331393715,-0.00229006838976976,3,"achilles.obj",4,2023-04-26 10:16:31
0.03652138611594,-0.0056523051620225,3,"achilles.obj",4,2023-04-26 10:16:31
0.0336900288340429,-0.00975360946006441,3,"achilles.obj",4,2023-04-26 10:16:31
0.0304422954812788,-0.0146668470962975,3,"achilles.obj",4,2023-04-26 10:16:31
0.0267157296470173,-0.0204544744813516,3,"achilles.obj",4,2023-04-26 10:16:31
0.0224478749206284,-0.027210176231172,3,"achilles.obj",4,2023-04-26 10:16:31
0.0193979202015261,-0.03202972925146,3,"achilles.obj",4,2023-04-26 10:16:31
0.015983636420415,-0.0372968865479301,3,"achilles.obj",4,2023-04-26 10:16:31
0.0122987081932402,-0.0429283729064091,3,"achilles.obj",4,2023-04-26 10:16:31
0.00837436372531685,-0.0488409131127236,3,"achilles.obj",4,2023-04-26 10:16:31
0.00428346882904649,-0.0549616413544714,3,"achilles.obj",4,2023-04-26 10:16:31
6.76611115159888e-05,-0.0611864636139362,3,"achilles.obj",4,2023-04-26 10:16:31
-0.00420019361487282,-0.067442514078716,3,"achilles.obj",4,2023-04-26 10:16:31
-0.00847845774303346,-0.0736465175346374,3,"achilles.obj",4,2023-04-26 10:16:31
-0.012694265460564,-0.0797047893657553,3,"achilles.obj",4,2023-04-26 10:16:31
-0.0168059791603776,-0.0855444637596678,3,"achilles.obj",4,2023-04-26 10:16:31
-0.0207407330300727,-0.0910822655022017,3,"achilles.obj",4,2023-04-26 10:16:31
-0.0244568894625625,-0.0962349193791833,3,"achilles.obj",4,2023-04-26 10:16:31
-0.0281418176897373,-0.101377163854393,3,"achilles.obj",4,2023-04-26 10:16:31
-0.031993296345259,-0.106883737391612,3,"achilles.obj",4,2023-04-26 10:16:31
-0.0359592784202692,-0.11269218358021,3,"achilles.obj",4,2023-04-26 10:16:31
-0.0399773075041377,-0.118698408402469,3,"achilles.obj",4,2023-04-26 10:16:31
-0.0440161553915496,-0.12483995544776,3,"achilles.obj",4,2023-04-26 10:16:31
-0.0480029562701031,-0.131023140100139,3,"achilles.obj",4,2023-04-26 10:16:31
-0.0518960725327114,-0.13716468714543,3,"achilles.obj",4,2023-04-26 10:16:31
-0.0556434571705163,-0.143181321369461,3,"achilles.obj",4,2023-04-26 10:16:31
-0.0591826537728876,-0.148989767558059,3,"achilles.obj",4,2023-04-26 10:16:31
-0.0624616153309668,-0.154506750497049,3,"achilles.obj",4,2023-04-26 10:16:31
-0.0654387042376674,-0.159659404374031,3,"achilles.obj",4,2023-04-26 10:16:31
-0.0680410546805874,-0.16436445397483,3,"achilles.obj",4,2023-04-26 10:16:31
-0.0733186213788293,-0.174003560015406,3,"achilles.obj",4,2023-04-26 10:16:31
-0.0786378256841578,-0.183580209645352,3,"achilles.obj",4,2023-04-26 10:16:31
-0.0839466205877148,-0.193011127650494,3,"achilles.obj",4,2023-04-26 10:16:31
-0.0892033684824133,-0.202233857620203,3,"achilles.obj",4,2023-04-26 10:16:31
-0.09438725056471,-0.211175533742076,3,"achilles.obj",4,2023-04-26 10:16:31
-0.0994358104239748,-0.219763290203712,3,"achilles.obj",4,2023-04-26 10:16:31
-0.104317819854893,-0.227934670594481,3,"achilles.obj",4,2023-04-26 10:16:31
-0.108981231848606,-0.235606399700209,3,"achilles.obj",4,2023-04-26 10:16:31
-0.113394818199798,-0.242716021110267,3,"achilles.obj",4,2023-04-26 10:16:31
-0.117516941301383,-0.249190669012252,3,"achilles.obj",4,2023-04-26 10:16:31
-0.121295554144503,-0.254967886995535,3,"achilles.obj",4,2023-04-26 10:16:31
-0.124699428523843,-0.259964399845941,3,"achilles.obj",4,2023-04-26 10:16:31
-0.126718852467549,-0.262899851145555,3,"achilles.obj",4,2023-04-26 10:16:31
-0.128415584956332,-0.26553342979379,3,"achilles.obj",4,2023-04-26 10:16:31
-0.129841672999053,-0.267990048611906,3,"achilles.obj",4,2023-04-26 10:16:31
-0.131007525997481,-0.270373801617621,3,"achilles.obj",4,2023-04-26 10:16:31
-0.131944372156932,-0.272788782828651,3,"achilles.obj",4,2023-04-26 10:16:31
-0.132683439682721,-0.275359905066256,3,"achilles.obj",4,2023-04-26 10:16:31
-0.133245547378392,-0.278201671749925,3,"achilles.obj",4,2023-04-26 10:16:31
-0.133661923449259,-0.281428586299145,3,"achilles.obj",4,2023-04-26 10:16:31
-0.133953386698866,-0.285155152133407,3,"achilles.obj",4,2023-04-26 10:16:31
-0.134151165332528,-0.289475053868654,3,"achilles.obj",4,2023-04-26 10:16:31
-0.13428648755556,-0.294534023129691,3,"achilles.obj",4,2023-04-26 10:16:31
-0.134390581573277,-0.30041533513069,3,"achilles.obj",4,2023-04-26 10:16:31
-0.134796548242372,-0.31280252323899,3,"achilles.obj",4,2023-04-26 10:16:31
-0.135670937991194,-0.32451310023213,3,"achilles.obj",4,2023-04-26 10:16:31
-0.13701375081974,-0.335588703717197,3,"achilles.obj",4,2023-04-26 10:16:31
-0.138856214933328,-0.346060561899508,3,"achilles.obj",4,2023-04-26 10:16:31
-0.141198330331956,-0.355949493582604,3,"achilles.obj",4,2023-04-26 10:16:31
-0.144060915819168,-0.365317955177116,3,"achilles.obj",4,2023-04-26 10:16:31
-0.147433561993192,-0.374176356084816,3,"achilles.obj",4,2023-04-26 10:16:31
-0.151357906461116,-0.382576743314562,3,"achilles.obj",4,2023-04-26 10:16:31
-0.155823539821166,-0.390539935669897,3,"achilles.obj",4,2023-04-26 10:16:31
-0.160851280876888,-0.398107570757909,3,"achilles.obj",4,2023-04-26 10:16:31
-0.166451539030052,-0.405310876783911,3,"achilles.obj",4,2023-04-26 10:16:31
-0.172645133084202,-0.41218108195322,3,"achilles.obj",4,2023-04-26 10:16:31
-0.174654147626136,-0.414304599914643,3,"achilles.obj",4,2023-04-26 10:16:31
-0.176611115159212,-0.416459346081381,3,"achilles.obj",4,2023-04-26 10:16:31
-0.178516035683429,-0.418614092248119,3,"achilles.obj",4,2023-04-26 10:16:31
-0.180327271591702,-0.420748019611313,3,"achilles.obj",4,2023-04-26 10:16:31
-0.182044822884029,-0.422829899965649,3,"achilles.obj",4,2023-04-26 10:16:31
-0.183627051953324,-0.424838914507583,3,"achilles.obj",4,2023-04-26 10:16:31
-0.185063549397816,-0.426743835031801,3,"achilles.obj",4,2023-04-26 10:16:31
-0.186343905815733,-0.428513433332987,3,"achilles.obj",4,2023-04-26 10:16:31
-0.187426483599987,-0.430137300009369,3,"achilles.obj",4,2023-04-26 10:16:31
-0.18831128275058,-0.431584206855632,3,"achilles.obj",4,2023-04-26 10:16:31
-0.188967075062196,-0.43281251626469,3,"achilles.obj",4,2023-04-26 10:16:31
-0.189373041731292,-0.433811818834772,3,"achilles.obj",4,2023-04-26 10:16:31
-0.189851874212789,-0.435029718842058,3,"achilles.obj",4,2023-04-26 10:16:31
-0.190705445158067,-0.436882592357417,3,"achilles.obj",4,2023-04-26 10:16:31
-0.19190252636181,-0.439307982970219,3,"achilles.obj",4,2023-04-26 10:16:31
-0.193422299020475,-0.442274662475148,3,"achilles.obj",4,2023-04-26 10:16:31
-0.195223125526976,-0.445709765059802,3,"achilles.obj",4,2023-04-26 10:16:31
-0.19729459647954,-0.449571653117096,3,"achilles.obj",4,2023-04-26 10:16:31
-0.19958466486931,-0.453797870236398,3,"achilles.obj",4,2023-04-26 10:16:31
-0.202082921294513,-0.458325960007078,3,"achilles.obj",4,2023-04-26 10:16:31
-0.204747728148063,-0.463124694223823,3,"achilles.obj",4,2023-04-26 10:16:31
-0.207558266626417,-0.468121207074229,3,"achilles.obj",4,2023-04-26 10:16:31
-0.210483308524259,-0.47326345154944,3,"achilles.obj",4,2023-04-26 10:16:31
-0.213481216234503,-0.478499380640595,3,"achilles.obj",4,2023-04-26 10:16:31
-0.219601944476251,-0.48918983626011,3,"achilles.obj",4,2023-04-26 10:16:31
-0.224692141942602,-0.498266834605015,3,"achilles.obj",4,2023-04-26 10:16:31
-0.228783036838873,-0.505876107300114,3,"achilles.obj",4,2023-04-26 10:16:31
-0.231916266772149,-0.512152976568437,3,"achilles.obj",4,2023-04-26 10:16:31
-0.234112650545973,-0.517232764633016,3,"achilles.obj",4,2023-04-26 10:16:31
-0.235413825767433,-0.521271612520428,3,"achilles.obj",4,2023-04-26 10:16:31
-0.235861430043615,-0.524384023650161,3,"achilles.obj",4,2023-04-26 10:16:31
-0.235476282178063,-0.526726139048789,3,"achilles.obj",4,2023-04-26 10:16:31
-0.234289610376092,-0.528433280939345,3,"achilles.obj",4,2023-04-26 10:16:31
-0.232353461646559,-0.52964077154486,3,"achilles.obj",4,2023-04-26 10:16:31
-0.229678245391237,-0.530494342490137,3,"achilles.obj",4,2023-04-26 10:16:31
-0.226326418020756,-0.531118906596438,3,"achilles.obj",4,2023-04-26 10:16:31
-0.220164052171922,-0.532066162157661,3,"achilles.obj",4,2023-04-26 10:16:31
-0.214792800857735,-0.53293014250471,3,"achilles.obj",4,2023-04-26 10:16:31
-0.210139798265794,-0.533721257039358,3,"achilles.obj",4,2023-04-26 10:16:31
-0.206173816190783,-0.534439505761604,3,"achilles.obj",4,2023-04-26 10:16:31
-0.202842807623846,-0.535105707474992,3,"achilles.obj",4,2023-04-26 10:16:31
-0.200105134957894,-0.535730271581292,3,"achilles.obj",4,2023-04-26 10:16:31
-0.197919160585841,-0.536323607482278,3,"achilles.obj",4,2023-04-26 10:16:31
-0.196222428097057,-0.536885715177949,3,"achilles.obj",4,2023-04-26 10:16:31
-0.194994118687999,-0.537447822873619,3,"achilles.obj",4,2023-04-26 10:16:31
-0.194171775948036,-0.53800993056929,3,"achilles.obj",4,2023-04-26 10:16:31
-0.193703352868311,-0.538582447666733,3,"achilles.obj",4,2023-04-26 10:16:31
-0.193557621243507,-0.539175783567718,3,"achilles.obj",4,2023-04-26 10:16:31
-0.193484755431105,-0.539529703227955,3,"achilles.obj",4,2023-04-26 10:16:31
-0.193255748592128,-0.539873213486421,3,"achilles.obj",4,2023-04-26 10:16:31
-0.192881010128348,-0.540195904941343,3,"achilles.obj",4,2023-04-26 10:16:31
-0.192381358843307,-0.540497777592722,3,"achilles.obj",4,2023-04-26 10:16:31
-0.191756794737006,-0.540768422038786,3,"achilles.obj",4,2023-04-26 10:16:31
-0.191028136612989,-0.541018247681306,3,"achilles.obj",4,2023-04-26 10:16:31
-0.190195384471254,-0.541247254520283,3,"achilles.obj",4,2023-04-26 10:16:31
-0.189268947713575,-0.541434623752173,3,"achilles.obj",4,2023-04-26 10:16:31
-0.188280054545265,-0.541580355376977,3,"achilles.obj",4,2023-04-26 10:16:31
-0.187207886162782,-0.541694858796465,3,"achilles.obj",4,2023-04-26 10:16:31
-0.186094080173212,-0.541767724608867,3,"achilles.obj",4,2023-04-26 10:16:31
-0.184917817773013,-0.54178854341241,3,"achilles.obj",4,2023-04-26 10:16:31
-0.183741555372813,-0.541819771617725,3,"achilles.obj",4,2023-04-26 10:16:31
-0.182575702374384,-0.541882228028355,3,"achilles.obj",4,2023-04-26 10:16:31
-0.181441077581271,-0.541996731447844,3,"achilles.obj",4,2023-04-26 10:16:31
-0.180348090395245,-0.542152872474419,3,"achilles.obj",4,2023-04-26 10:16:31
-0.179317559619849,-0.542340241706309,3,"achilles.obj",4,2023-04-26 10:16:31
-0.178349485255082,-0.542558839143515,3,"achilles.obj",4,2023-04-26 10:16:31
-0.177454276702718,-0.542808664786035,3,"achilles.obj",4,2023-04-26 10:16:31
-0.17666316216807,-0.54308971863387,3,"achilles.obj",4,2023-04-26 10:16:31
-0.175976141651139,-0.543391591285249,3,"achilles.obj",4,2023-04-26 10:16:31
-0.175403624553697,-0.543714282740171,3,"achilles.obj",4,2023-04-26 10:16:31
-0.174966429679286,-0.544047383596865,3,"achilles.obj",4,2023-04-26 10:16:31
-0.174664557027908,-0.544401303257102,3,"achilles.obj",4,2023-04-26 10:16:31
-0.174362684376529,-0.544776041720882,3,"achilles.obj",4,2023-04-26 10:16:31
-0.173894261296803,-0.545150780184663,3,"achilles.obj",4,2023-04-26 10:16:31
-0.173280106592274,-0.545546337451987,3,"achilles.obj",4,2023-04-26 10:16:31
-0.172541039066485,-0.545931485317539,3,"achilles.obj",4,2023-04-26 10:16:31
-0.171677058719435,-0.546327042584863,3,"achilles.obj",4,2023-04-26 10:16:31
-0.170708984354669,-0.546712190450415,3,"achilles.obj",4,2023-04-26 10:16:31
-0.169657634775729,-0.547086928914195,3,"achilles.obj",4,2023-04-26 10:16:31
-0.168523009982616,-0.547440848574433,3,"achilles.obj",4,2023-04-26 10:16:31
-0.167325928778873,-0.547773949431126,3,"achilles.obj",4,2023-04-26 10:16:31
-0.166076800566271,-0.548075822082505,3,"achilles.obj",4,2023-04-26 10:16:31
-0.164786034746583,-0.548346466528569,3,"achilles.obj",4,2023-04-26 10:16:31
-0.163474450123351,-0.548585882769317,3,"achilles.obj",4,2023-04-26 10:16:31
-0.158956769754442,-0.549366587902193,3,"achilles.obj",4,2023-04-26 10:16:31
-0.154366223573131,-0.550240977651014,3,"achilles.obj",4,2023-04-26 10:16:31
-0.149619536365245,-0.551219461417553,3,"achilles.obj",4,2023-04-26 10:16:31
-0.144654251720154,-0.552333267407122,3,"achilles.obj",4,2023-04-26 10:16:31
-0.139387094423683,-0.553592805021496,3,"achilles.obj",4,2023-04-26 10:16:31
-0.133745198663433,-0.555018893064216,3,"achilles.obj",4,2023-04-26 10:16:31
-0.127645289225228,-0.556642759740598,3,"achilles.obj",4,2023-04-26 10:16:31
-0.121035319100211,-0.558474814452414,3,"achilles.obj",4,2023-04-26 10:16:31
-0.113811194270665,-0.560525466601435,3,"achilles.obj",4,2023-04-26 10:16:31
-0.105920867727732,-0.562836353794748,3,"achilles.obj",4,2023-04-26 10:16:31
-0.0972706548554654,-0.565407476032353,3,"achilles.obj",4,2023-04-26 10:16:31
-0.0877980992432364,-0.568270061519565,3,"achilles.obj",4,2023-04-26 10:16:31
-0.0671250273246796,-0.574546930787888,3,"achilles.obj",4,2023-04-26 10:16:31
-0.0494915007234534,-0.579897363298531,3,"achilles.obj",4,2023-04-26 10:16:31
-0.0346268749934941,-0.584404634265669,3,"achilles.obj",4,2023-04-26 10:16:31
-0.0222605056887379,-0.588152018903474,3,"achilles.obj",4,2023-04-26 10:16:31
-0.0121113389613499,-0.591212383024348,3,"achilles.obj",4,2023-04-26 10:16:31
-0.00392954916880915,-0.593679411244236,3,"achilles.obj",4,2023-04-26 10:16:31
0.00258673634026266,-0.595636378777312,3,"achilles.obj",4,2023-04-26 10:16:31
0.00768734320838585,-0.597145742034205,3,"achilles.obj",4,2023-04-26 10:16:31
0.0116429158816244,-0.598311595032634,3,"achilles.obj",4,2023-04-26 10:16:31
0.014744917609585,-0.599206803584998,3,"achilles.obj",4,2023-04-26 10:16:31
0.0172431740347883,-0.599904233503701,3,"achilles.obj",4,2023-04-26 10:16:31
0.0194291484068411,-0.600497569404686,3,"achilles.obj",4,2023-04-26 10:16:31
0.0227601569737788,-0.601371959153507,3,"achilles.obj",4,2023-04-26 10:16:31
0.0255915142556758,-0.602048570268667,3,"achilles.obj",4,2023-04-26 10:16:31
0.0279752672613906,-0.602485765143077,3,"achilles.obj",4,2023-04-26 10:16:31
0.0299842818033248,-0.602673134374968,3,"achilles.obj",4,2023-04-26 10:16:31
0.0316810142921087,-0.602569040357251,3,"achilles.obj",4,2023-04-26 10:16:31
0.0331071023348288,-0.602152664286384,3,"achilles.obj",4,2023-04-26 10:16:31
0.0343458211456589,-0.601403187358823,3,"achilles.obj",4,2023-04-26 10:16:31
0.0354388083316852,-0.600289381369253,3,"achilles.obj",4,2023-04-26 10:16:31
0.0364589297053099,-0.598780018112359,3,"achilles.obj",4,2023-04-26 10:16:31
0.0374686416771629,-0.59686468818637,3,"achilles.obj",4,2023-04-26 10:16:31
0.0385199912561026,-0.594501753984199,3,"achilles.obj",4,2023-04-26 10:16:31
0.298567666316217,0.591378933452694,4,"achilles.obj",4,2023-04-26 10:16:31
0.297485088531962,0.593117303548565,4,"achilles.obj",4,2023-04-26 10:16:31
0.296298416729991,0.595220002706444,4,"achilles.obj",4,2023-04-26 10:16:31
0.295018060312074,0.597645393319246,4,"achilles.obj",4,2023-04-26 10:16:31
0.293664838081755,0.600351837779883,4,"achilles.obj",4,2023-04-26 10:16:31
0.29226997824435,0.603297698481268,4,"achilles.obj",4,2023-04-26 10:16:31
0.290833480799858,0.606441337816316,4,"achilles.obj",4,2023-04-26 10:16:31
0.289386573953595,0.609741118177938,4,"achilles.obj",4,2023-04-26 10:16:31
0.287939667107331,0.613144992557278,4,"achilles.obj",4,2023-04-26 10:16:31
0.286523988466383,0.616611323347247,4,"achilles.obj",4,2023-04-26 10:16:31
0.285149947432521,0.620108882342532,4,"achilles.obj",4,2023-04-26 10:16:31
0.283848772211061,0.623575213132501,4,"achilles.obj",4,2023-04-26 10:16:31
0.282620462802003,0.626979087511841,4,"achilles.obj",4,2023-04-26 10:16:31
0.282453912373656,0.627457919993338,4,"achilles.obj",4,2023-04-26 10:16:31
0.28198548929393,0.628790323420113,4,"achilles.obj",4,2023-04-26 10:16:31
0.281288059375228,0.630799337962047,4,"achilles.obj",4,2023-04-26 10:16:31
0.280403260224635,0.633318413190794,4,"achilles.obj",4,2023-04-26 10:16:31
0.279403957654554,0.636170589276234,4,"achilles.obj",4,2023-04-26 10:16:31
0.278342198673842,0.639199725191793,4,"achilles.obj",4,2023-04-26 10:16:31
0.277280439693131,0.642228861107352,4,"achilles.obj",4,2023-04-26 10:16:31
0.27628113712305,0.645081037192792,4,"achilles.obj",4,2023-04-26 10:16:31
0.275406747374228,0.647600112421539,4,"achilles.obj",4,2023-04-26 10:16:31
0.274698908053754,0.649609126963473,4,"achilles.obj",4,2023-04-26 10:16:31
0.274230484974029,0.650931120988477,4,"achilles.obj",4,2023-04-26 10:16:31
0.274063934545682,0.651420362871746,4,"achilles.obj",4,2023-04-26 10:16:31
0.269598301185631,0.642770149999479,4,"achilles.obj",4,2023-04-26 10:16:31
0.268952918275787,0.641573068795736,4,"achilles.obj",4,2023-04-26 10:16:31
0.268245078955312,0.640344759386678,4,"achilles.obj",4,2023-04-26 10:16:31
0.267495602027752,0.63911644997762,4,"achilles.obj",4,2023-04-26 10:16:31
0.266714896894876,0.637898549970333,4,"achilles.obj",4,2023-04-26 10:16:31
0.265902963556685,0.63670146876659,4,"achilles.obj",4,2023-04-26 10:16:31
0.265091030218493,0.635546025169933,4,"achilles.obj",4,2023-04-26 10:16:31
0.264268687478531,0.634453037983907,4,"achilles.obj",4,2023-04-26 10:16:31
0.26345675414034,0.633422507208511,4,"achilles.obj",4,2023-04-26 10:16:31
0.262665639605692,0.632475251647288,4,"achilles.obj",4,2023-04-26 10:16:31
0.261905753276359,0.631632090103782,4,"achilles.obj",4,2023-04-26 10:16:31
0.261187504554113,0.630913841381536,4,"achilles.obj",4,2023-04-26 10:16:31
0.260521302840726,0.630310096078778,4,"achilles.obj",4,2023-04-26 10:16:31
